163,False,0,obj1,173,35,18
163,False,1,obj1,171,34,18
163,False,2,obj1,169,33,18
163,False,3,obj1,167,32,18
163,False,4,obj1,166,31,18
163,False,5,obj1,164,30,18
163,False,6,obj1,162,29,18
163,False,7,obj1,161,28,18
163,False,8,obj1,159,27,18
163,False,9,obj1,157,26,18
163,False,10,obj1,156,25,18
163,False,11,obj1,154,24,18
163,False,12,obj1,152,23,18
163,False,13,obj1,151,23,18
163,False,14,obj1,149,22,18
163,False,15,obj1,147,21,18
163,False,16,obj1,146,20,18
163,False,17,obj1,144,19,18
163,False,18,obj1,142,18,18
163,False,19,obj1,141,17,18
163,False,20,obj1,139,16,18
163,False,21,obj1,137,15,18
163,False,22,obj1,135,14,18
163,False,23,obj1,134,13,18
163,False,24,obj1,132,12,18
163,False,25,obj1,130,11,18
163,False,26,obj1,129,11,18
163,False,27,obj1,127,10,18
163,False,28,obj1,125,9,18
163,False,29,obj1,124,8,18
163,False,30,obj1,122,7,18
163,False,31,obj1,120,6,18
163,False,32,obj1,119,5,18
163,False,33,obj1,117,4,18
163,False,34,obj1,115,3,18
163,False,35,obj1,114,2,18
163,False,36,obj1,112,1,18
163,False,37,obj1,110,0,18
163,False,38,obj1,109,0,18
162,False,39,obj1,110,0,17
162,False,40,obj1,111,0,17
162,False,41,obj1,112,0,17
162,False,42,obj1,113,0,17
162,False,43,obj1,114,0,17
162,False,44,obj1,115,0,17
162,False,45,obj1,117,0,17
162,False,46,obj1,118,0,17
162,False,47,obj1,119,0,17
161,False,48,obj1,120,0,17
161,False,49,obj1,121,0,17
161,False,50,obj1,122,0,16
161,False,51,obj1,124,0,16
161,False,52,obj1,125,0,16
161,False,53,obj1,126,0,16
161,False,54,obj1,127,0,16
161,False,55,obj1,128,0,16
161,False,56,obj1,129,0,16
160,False,57,obj1,130,0,16
160,False,58,obj1,132,0,16
160,False,59,obj1,133,0,16
160,False,60,obj1,134,0,16
160,False,61,obj1,135,0,15
160,False,62,obj1,136,0,15
160,False,63,obj1,137,0,15
160,False,64,obj1,139,0,15
160,False,65,obj1,140,0,15
159,False,66,obj1,141,0,15
159,False,67,obj1,142,0,15
159,False,68,obj1,143,0,15
159,False,69,obj1,144,0,15
159,False,70,obj1,145,0,15
159,False,71,obj1,147,0,15
159,False,72,obj1,148,0,14
159,False,73,obj1,149,0,14
159,False,74,obj1,150,0,14
158,False,75,obj1,151,0,14
158,False,76,obj1,152,0,14
158,False,77,obj1,154,0,14
158,False,78,obj1,155,0,14
158,False,79,obj1,156,0,14
158,False,80,obj1,157,0,14
158,False,81,obj1,158,0,14
158,False,82,obj1,159,0,14
158,False,83,obj1,161,0,14
158,False,84,obj1,161,0,14
158,False,85,obj1,161,0,14
158,False,86,obj1,161,1,14
158,False,87,obj1,161,1,14
158,False,88,obj1,161,1,14
158,False,89,obj1,161,2,14
158,False,90,obj1,161,2,14
158,False,91,obj1,161,2,14
158,False,92,obj1,161,3,14
158,False,93,obj1,161,3,14
158,False,94,obj1,161,4,14
159,False,95,obj1,161,4,15
159,False,96,obj1,161,4,15
159,False,97,obj1,161,5,15
159,False,98,obj1,161,5,15
159,False,99,obj1,161,5,15
159,False,100,obj1,161,6,15
159,False,101,obj1,161,6,15
159,False,102,obj1,161,7,15
159,False,103,obj1,161,7,15
159,False,104,obj1,161,7,15
159,False,105,obj1,161,8,15
159,False,106,obj1,161,8,15
160,False,107,obj1,161,8,16
160,False,108,obj1,161,9,16
160,False,109,obj1,161,9,16
160,False,110,obj1,161,10,16
160,False,111,obj1,161,10,16
160,False,112,obj1,161,10,16
160,False,113,obj1,161,11,16
160,False,114,obj1,161,11,16
160,False,115,obj1,161,11,16
160,False,116,obj1,161,12,16
160,False,117,obj1,161,12,16
160,False,118,obj1,161,13,16
161,False,119,obj1,161,13,17
161,False,120,obj1,161,13,17
161,False,121,obj1,161,14,17
161,False,122,obj1,161,14,17
161,False,123,obj1,161,14,17
161,False,124,obj1,161,15,17
161,False,125,obj1,161,15,17
161,False,126,obj1,161,16,17
161,False,127,obj1,161,16,17
161,False,128,obj1,161,16,17
161,False,129,obj1,161,17,17
161,False,130,obj1,161,17,17
162,False,131,obj1,161,17,18
162,False,132,obj1,161,18,18
162,False,133,obj1,161,18,18
162,False,134,obj1,161,19,18
162,False,135,obj1,161,19,18
162,False,136,obj1,161,19,18
162,False,137,obj1,161,20,18
162,False,138,obj1,161,20,18
162,False,139,obj1,161,20,18
162,False,140,obj1,161,21,18
162,False,141,obj1,161,21,18
163,False,142,obj1,161,22,19
163,False,143,obj1,160,21,19
163,False,144,obj1,159,20,19
163,False,145,obj1,158,20,19
163,False,146,obj1,157,19,19
163,False,147,obj1,156,18,19
163,False,148,obj1,155,18,19
163,False,149,obj1,154,17,19
163,False,150,obj1,153,16,19
163,False,151,obj1,152,16,19
163,False,152,obj1,151,15,19
163,False,153,obj1,150,14,19
163,False,154,obj1,149,14,19
163,False,155,obj1,148,13,19
163,False,156,obj1,147,12,19
163,False,157,obj1,146,12,19
163,False,158,obj1,145,11,19
163,False,159,obj1,144,11,19
163,False,160,obj1,143,10,19
163,False,161,obj1,142,9,19
163,False,162,obj1,141,9,19
163,False,163,obj1,140,8,19
163,False,164,obj1,139,7,19
163,False,165,obj1,138,7,19
163,False,166,obj1,137,6,19
163,False,167,obj1,136,5,19
163,False,168,obj1,135,5,19
163,False,169,obj1,134,4,19
163,False,170,obj1,133,3,19
163,False,171,obj1,132,3,19
163,False,172,obj1,131,2,19
163,False,173,obj1,130,1,19
163,False,174,obj1,129,1,19
163,False,175,obj1,128,0,19
163,False,176,obj1,127,0,19
161,False,177,obj1,145,18,17
160,False,178,obj1,144,17,17
160,False,179,obj1,144,17,17
160,False,180,obj1,144,17,17
160,False,181,obj1,144,17,17
160,False,182,obj1,144,17,17
160,False,183,obj1,144,17,17
160,False,184,obj1,143,17,17
160,False,185,obj1,143,16,17
160,False,186,obj1,143,16,17
160,False,187,obj1,143,16,17
159,False,188,obj1,143,16,17
159,False,189,obj1,143,16,17
159,False,190,obj1,142,16,18
159,False,191,obj1,142,16,18
159,False,192,obj1,142,15,18
159,False,193,obj1,142,15,18
159,False,194,obj1,142,15,18
159,False,195,obj1,142,15,18
159,False,196,obj1,142,15,18
159,False,197,obj1,141,15,18
158,False,198,obj1,141,15,18
158,False,199,obj1,141,14,18
158,False,200,obj1,141,14,18
158,False,201,obj1,141,14,18
158,False,202,obj1,141,14,18
158,False,203,obj1,140,14,19
158,False,204,obj1,140,14,19
158,False,205,obj1,140,14,19
158,False,206,obj1,140,14,19
158,False,207,obj1,140,13,19
157,False,208,obj1,140,13,19
157,False,209,obj1,139,13,19
157,False,210,obj1,139,13,19
157,False,211,obj1,139,13,19
157,False,212,obj1,139,13,19
157,False,213,obj1,139,13,19
157,False,214,obj1,139,12,19
157,False,215,obj1,139,12,19
157,False,216,obj1,138,12,20
157,False,217,obj1,138,12,20
156,False,218,obj1,138,12,20
156,False,219,obj1,138,12,20
156,False,220,obj1,138,12,20
156,False,221,obj1,138,11,20
156,False,222,obj1,137,11,20
156,False,223,obj1,137,11,20
156,False,224,obj1,137,11,20
156,False,225,obj1,137,11,20
156,False,226,obj1,137,11,20
156,False,227,obj1,137,11,20
156,False,228,obj1,137,11,21
157,False,229,obj1,155,29,22
157,False,230,obj1,155,29,22
157,False,231,obj1,155,29,22
157,False,232,obj1,155,29,22
157,False,233,obj1,155,29,22
157,False,234,obj1,155,29,22
157,False,235,obj1,155,29,22
157,False,236,obj1,155,29,22
157,False,237,obj1,155,29,22
157,False,238,obj1,155,29,22
157,False,239,obj1,155,29,22
157,False,240,obj1,155,29,22
157,False,241,obj1,155,29,22
157,False,242,obj1,155,29,22
157,False,243,obj1,155,29,22
157,False,244,obj1,155,29,22
157,False,245,obj1,155,29,22
157,False,246,obj1,155,29,22
157,False,247,obj1,155,29,22
157,False,248,obj1,155,29,22
157,False,249,obj1,155,29,22
157,False,250,obj1,155,29,22
157,False,251,obj1,155,29,22
157,False,252,obj1,155,29,22
157,False,253,obj1,155,29,22
157,False,254,obj1,155,29,22
157,False,255,obj1,155,29,22
157,False,256,obj1,155,29,22
157,False,257,obj1,155,29,22
157,False,258,obj1,155,29,22
157,False,259,obj1,155,29,22
157,False,260,obj1,155,29,22
157,False,261,obj1,155,29,22
157,False,262,obj1,155,29,22
157,False,263,obj1,155,29,22
157,False,264,obj1,155,29,22
157,False,265,obj1,155,29,22
157,False,266,obj1,155,29,22
157,False,267,obj1,155,29,22
157,False,268,obj1,155,29,22
157,False,269,obj1,155,29,22
157,False,270,obj1,155,29,22
157,False,271,obj1,155,29,22
157,False,272,obj1,155,29,22
157,False,273,obj1,155,29,22
157,False,274,obj1,155,29,22
157,False,275,obj1,155,29,22
157,False,276,obj1,155,29,22
157,False,277,obj1,155,29,22
157,False,278,obj1,155,29,22
157,False,279,obj1,155,29,22
157,False,280,obj1,155,29,22
157,False,281,obj1,155,29,22
157,False,282,obj1,155,29,22
157,False,283,obj1,155,29,22
157,False,284,obj1,155,29,22
157,False,285,obj1,155,29,22
157,False,286,obj1,155,29,22
157,False,287,obj1,155,29,22
157,False,288,obj1,155,29,22
157,False,289,obj1,155,29,22
157,False,290,obj1,155,29,22
157,False,291,obj1,155,29,22
157,False,292,obj1,155,29,22
157,False,293,obj1,155,29,22
157,False,294,obj1,155,29,22
157,False,295,obj1,155,29,22
157,False,296,obj1,155,29,22
157,False,297,obj1,155,29,22
157,False,298,obj1,155,29,22
157,False,299,obj1,155,29,22
157,False,300,obj1,155,29,22
157,False,301,obj1,155,29,22
157,False,302,obj1,155,29,22
157,False,303,obj1,155,29,22
157,False,304,obj1,155,29,22
157,False,305,obj1,155,29,22
158,False,5306,obj1,161,0,14
155,False,38,obj2,315,204,18
155,False,39,obj2,315,204,18
155,False,40,obj2,315,204,18
155,False,41,obj2,315,204,18
155,False,42,obj2,315,204,18
155,False,43,obj2,315,204,18
155,False,44,obj2,315,204,18
155,False,45,obj2,315,204,18
155,False,46,obj2,315,204,18
155,False,47,obj2,315,204,18
155,False,48,obj2,315,204,18
155,False,49,obj2,315,204,18
155,False,50,obj2,315,204,18
155,False,51,obj2,315,204,18
155,False,52,obj2,315,204,18
155,False,53,obj2,315,204,18
155,False,54,obj2,315,204,18
155,False,55,obj2,315,204,18
155,False,56,obj2,315,204,18
155,False,57,obj2,315,204,18
155,False,58,obj2,315,204,18
155,False,59,obj2,315,204,18
155,False,60,obj2,315,204,18
155,False,61,obj2,315,204,18
155,False,62,obj2,315,204,18
155,False,63,obj2,315,204,18
155,False,64,obj2,315,204,18
155,False,65,obj2,315,204,18
155,False,66,obj2,315,204,18
155,False,67,obj2,315,204,18
155,False,68,obj2,315,204,18
155,False,69,obj2,315,204,18
155,False,70,obj2,315,204,18
155,False,71,obj2,315,204,18
155,False,72,obj2,315,204,18
155,False,73,obj2,315,204,18
155,False,74,obj2,315,204,18
155,False,75,obj2,315,204,18
155,False,76,obj2,315,204,18
155,False,77,obj2,315,204,18
155,False,78,obj2,315,204,18
155,False,79,obj2,315,204,18
155,False,80,obj2,315,204,18
155,False,81,obj2,315,204,18
155,False,82,obj2,315,204,18
155,False,83,obj2,315,204,18
154,False,84,obj2,315,203,18
154,False,85,obj2,315,203,18
154,False,86,obj2,315,203,18
154,False,87,obj2,315,202,18
154,False,88,obj2,315,202,18
154,False,89,obj2,315,202,18
154,False,90,obj2,315,201,18
154,False,91,obj2,315,201,18
154,False,92,obj2,315,201,18
154,False,93,obj2,315,200,18
154,False,94,obj2,315,200,18
154,False,95,obj2,315,200,18
154,False,96,obj2,315,199,18
154,False,97,obj2,315,199,18
154,False,98,obj2,315,199,18
154,False,99,obj2,315,198,18
154,False,100,obj2,315,198,18
154,False,101,obj2,315,198,18
154,False,102,obj2,315,197,18
154,False,103,obj2,315,197,18
154,False,104,obj2,315,197,18
154,False,105,obj2,315,196,18
154,False,106,obj2,315,196,18
154,False,107,obj2,315,196,18
154,False,108,obj2,315,195,18
154,False,109,obj2,315,195,18
154,False,110,obj2,315,195,18
154,False,111,obj2,315,194,18
154,False,112,obj2,315,194,18
154,False,113,obj2,315,194,18
154,False,114,obj2,315,194,18
154,False,115,obj2,315,193,18
154,False,116,obj2,315,193,18
154,False,117,obj2,315,193,18
154,False,118,obj2,315,192,18
154,False,119,obj2,315,192,18
154,False,120,obj2,315,192,18
154,False,121,obj2,315,191,18
154,False,122,obj2,315,191,18
154,False,123,obj2,315,191,18
154,False,124,obj2,315,190,18
154,False,125,obj2,315,190,18
154,False,126,obj2,315,190,18
154,False,127,obj2,315,189,18
154,False,128,obj2,315,189,18
154,False,129,obj2,315,189,18
154,False,130,obj2,315,188,18
154,False,131,obj2,315,188,18
154,False,132,obj2,315,188,18
154,False,133,obj2,315,187,18
154,False,134,obj2,315,187,18
154,False,135,obj2,315,187,18
154,False,136,obj2,315,186,18
154,False,137,obj2,315,186,18
154,False,138,obj2,315,186,18
154,False,139,obj2,315,185,18
154,False,140,obj2,315,185,18
154,False,141,obj2,315,185,18
154,False,142,obj2,315,184,18
154,False,143,obj2,315,184,18
154,False,144,obj2,315,184,18
154,False,145,obj2,315,184,18
154,False,146,obj2,315,183,18
154,False,147,obj2,315,183,18
154,False,148,obj2,315,183,18
154,False,149,obj2,315,182,18
154,False,150,obj2,315,182,18
154,False,151,obj2,315,182,18
154,False,152,obj2,315,181,18
154,False,153,obj2,315,181,18
154,False,154,obj2,315,181,18
154,False,155,obj2,315,180,18
154,False,156,obj2,315,180,18
154,False,157,obj2,315,180,18
154,False,158,obj2,315,179,18
154,False,159,obj2,315,179,18
154,False,160,obj2,315,179,18
154,False,161,obj2,315,178,18
154,False,162,obj2,315,178,18
154,False,163,obj2,315,178,18
154,False,164,obj2,315,177,18
154,False,165,obj2,315,177,18
154,False,166,obj2,315,177,18
154,False,167,obj2,315,176,18
154,False,168,obj2,315,176,18
154,False,169,obj2,315,176,18
154,False,170,obj2,315,175,18
154,False,171,obj2,315,175,18
154,False,172,obj2,315,175,18
154,False,173,obj2,315,174,18
154,False,174,obj2,315,174,18
154,False,175,obj2,315,174,18
154,False,176,obj2,315,174,18
156,False,177,obj2,290,149,20
155,False,178,obj2,290,149,19
155,False,179,obj2,290,149,19
155,False,180,obj2,290,149,19
155,False,181,obj2,291,149,19
155,False,182,obj2,291,149,19
155,False,183,obj2,291,149,19
155,False,184,obj2,291,149,19
155,False,185,obj2,292,149,19
155,False,186,obj2,292,149,19
155,False,187,obj2,292,149,19
155,False,188,obj2,292,149,19
155,False,189,obj2,293,149,19
155,False,190,obj2,293,149,19
155,False,191,obj2,293,149,19
155,False,192,obj2,293,149,19
155,False,193,obj2,294,149,19
155,False,194,obj2,294,149,19
155,False,195,obj2,294,149,19
155,False,196,obj2,294,149,19
155,False,197,obj2,295,149,19
155,False,198,obj2,295,149,19
155,False,199,obj2,295,149,19
155,False,200,obj2,295,149,19
155,False,201,obj2,296,149,19
155,False,202,obj2,296,149,19
154,False,203,obj2,296,150,19
154,False,204,obj2,296,150,19
154,False,205,obj2,297,150,19
154,False,206,obj2,297,150,19
154,False,207,obj2,297,150,19
154,False,208,obj2,297,150,19
154,False,209,obj2,298,150,19
154,False,210,obj2,298,150,19
154,False,211,obj2,298,150,19
154,False,212,obj2,298,150,19
154,False,213,obj2,299,150,19
154,False,214,obj2,299,150,19
154,False,215,obj2,299,150,19
154,False,216,obj2,299,150,19
154,False,217,obj2,300,150,19
154,False,218,obj2,300,150,19
154,False,219,obj2,300,150,19
154,False,220,obj2,300,150,19
154,False,221,obj2,301,150,19
154,False,222,obj2,301,150,19
154,False,223,obj2,301,150,19
154,False,224,obj2,301,150,19
154,False,225,obj2,302,150,19
154,False,226,obj2,302,150,19
154,False,227,obj2,302,150,19
154,False,228,obj2,303,151,19
157,False,229,obj2,319,167,22
157,False,230,obj2,319,167,22
157,False,231,obj2,319,167,22
157,False,232,obj2,319,167,22
157,False,233,obj2,319,167,22
157,False,234,obj2,319,167,22
157,False,235,obj2,319,167,22
157,False,236,obj2,319,167,22
157,False,237,obj2,319,167,22
157,False,238,obj2,319,167,22
157,False,239,obj2,319,167,22
157,False,240,obj2,319,167,22
157,False,241,obj2,319,167,22
157,False,242,obj2,319,167,22
157,False,243,obj2,319,167,22
157,False,244,obj2,319,167,22
157,False,245,obj2,319,167,22
157,False,246,obj2,319,167,22
157,False,247,obj2,319,167,22
157,False,248,obj2,319,167,22
157,False,249,obj2,319,167,22
157,False,250,obj2,319,167,22
157,False,251,obj2,319,167,22
157,False,252,obj2,319,167,22
157,False,253,obj2,319,167,22
157,False,254,obj2,319,167,22
157,False,255,obj2,319,167,22
157,False,256,obj2,319,167,22
157,False,257,obj2,319,167,22
157,False,258,obj2,319,167,22
157,False,259,obj2,319,167,22
157,False,260,obj2,319,167,22
157,False,261,obj2,319,167,22
157,False,262,obj2,319,167,22
157,False,263,obj2,319,167,22
157,False,264,obj2,319,167,22
157,False,265,obj2,319,167,22
157,False,266,obj2,319,167,22
157,False,267,obj2,319,167,22
157,False,268,obj2,319,167,22
157,False,269,obj2,319,167,22
157,False,270,obj2,319,167,22
157,False,271,obj2,319,167,22
157,False,272,obj2,319,167,22
157,False,273,obj2,319,167,22
157,False,274,obj2,319,167,22
157,False,275,obj2,319,167,22
157,False,276,obj2,319,167,22
157,False,277,obj2,319,167,22
157,False,278,obj2,319,167,22
157,False,279,obj2,319,167,22
157,False,280,obj2,319,167,22
157,False,281,obj2,319,167,22
157,False,282,obj2,319,167,22
157,False,283,obj2,319,167,22
157,False,284,obj2,319,167,22
157,False,285,obj2,319,167,22
157,False,286,obj2,319,167,22
157,False,287,obj2,319,167,22
157,False,288,obj2,319,167,22
157,False,289,obj2,319,167,22
157,False,290,obj2,319,167,22
157,False,291,obj2,319,167,22
157,False,292,obj2,319,167,22
157,False,293,obj2,319,167,22
157,False,294,obj2,319,167,22
157,False,295,obj2,319,167,22
157,False,296,obj2,319,167,22
157,False,297,obj2,319,167,22
157,False,298,obj2,319,167,22
157,False,299,obj2,319,167,22
157,False,300,obj2,319,167,22
157,False,301,obj2,319,167,22
157,False,302,obj2,319,167,22
157,False,303,obj2,319,167,22
157,False,304,obj2,319,167,22
157,False,305,obj2,319,167,22
155,False,5306,obj2,315,204,18
159,False,1212,obj3,307,109,20
159,False,1213,obj3,307,109,20
159,False,1214,obj3,307,109,20
159,False,1215,obj3,307,109,20
159,False,1216,obj3,307,109,20
159,False,1217,obj3,307,109,20
159,False,1218,obj3,307,109,20
159,False,1219,obj3,307,109,20
159,False,1220,obj3,307,109,20
159,False,1221,obj3,307,109,20
159,False,1222,obj3,307,109,20
159,False,1223,obj3,307,109,20
159,False,1224,obj3,307,109,20
159,False,1225,obj3,307,109,20
159,False,1226,obj3,307,109,20
159,False,1227,obj3,307,109,20
159,False,1228,obj3,307,109,20
159,False,1229,obj3,307,109,20
159,False,1230,obj3,307,109,20
159,False,1231,obj3,307,109,20
159,False,1232,obj3,307,109,20
159,False,1233,obj3,307,109,20
159,False,1234,obj3,307,109,20
159,False,1235,obj3,307,109,20
159,False,1236,obj3,307,109,20
159,False,1237,obj3,307,109,20
159,False,1238,obj3,307,109,20
159,False,1239,obj3,307,109,20
159,False,1240,obj3,307,109,20
159,False,1241,obj3,307,109,20
159,False,1242,obj3,307,109,20
159,False,1243,obj3,307,109,20
159,False,1244,obj3,307,109,20
159,False,1245,obj3,307,109,20
159,False,1246,obj3,307,109,20
159,False,1247,obj3,307,109,20
159,False,1248,obj3,307,109,20
159,False,1249,obj3,307,109,20
159,False,1250,obj3,307,109,20
159,False,1251,obj3,307,109,20
159,False,1252,obj3,307,109,20
159,False,1253,obj3,307,109,20
159,False,1254,obj3,307,109,20
159,False,1255,obj3,307,109,20
159,False,1256,obj3,307,109,20
159,False,1257,obj3,307,109,20
159,False,1258,obj3,307,109,20
159,False,1259,obj3,307,109,20
159,False,1260,obj3,307,109,20
159,False,1261,obj3,307,109,20
159,False,1262,obj3,307,109,20
159,False,1263,obj3,307,109,20
159,False,1264,obj3,307,109,20
159,False,1265,obj3,307,109,20
159,False,1266,obj3,307,109,20
159,False,1267,obj3,307,109,20
159,False,1268,obj3,307,109,20
159,False,1269,obj3,307,109,20
159,False,1270,obj3,307,109,20
159,False,1271,obj3,307,109,20
159,False,1272,obj3,307,109,20
159,False,1273,obj3,307,109,20
159,False,1274,obj3,307,109,20
159,False,1275,obj3,307,109,20
159,False,1276,obj3,307,109,20
159,False,1277,obj3,307,109,20
159,False,1278,obj3,307,109,20
159,False,1279,obj3,307,109,20
159,False,1280,obj3,307,109,20
159,False,1281,obj3,307,109,20
159,False,1282,obj3,307,109,20
159,False,1283,obj3,307,109,20
159,False,1284,obj3,307,109,20
159,False,1285,obj3,307,109,20
159,False,1286,obj3,307,109,20
159,False,1287,obj3,307,109,20
159,False,1288,obj3,307,109,20
159,False,1289,obj3,307,109,20
159,False,1290,obj3,307,109,20
159,False,1291,obj3,307,109,20
159,False,1292,obj3,307,109,20
159,False,1293,obj3,307,109,20
159,False,1294,obj3,307,109,20
159,False,1295,obj3,307,109,20
159,False,1296,obj3,307,109,20
159,False,1297,obj3,307,109,20
159,False,1298,obj3,307,109,20
159,False,1299,obj3,307,109,20
159,False,1300,obj3,307,109,20
159,False,1301,obj3,307,109,20
159,False,1302,obj3,307,109,20
159,False,1303,obj3,307,109,20
159,False,1304,obj3,307,109,20
159,False,1305,obj3,307,109,20
159,False,1306,obj3,307,109,20
159,False,1307,obj3,307,109,20
159,False,1308,obj3,307,109,20
159,False,1309,obj3,307,109,20
159,False,1310,obj3,307,109,20
159,False,1311,obj3,307,109,20
159,False,1312,obj3,307,109,20
159,False,1313,obj3,307,109,20
157,False,1452,obj4,303,137,21
157,False,1453,obj4,302,137,21
157,False,1454,obj4,302,137,21
157,False,1455,obj4,302,137,21
157,False,1456,obj4,302,137,21
157,False,1457,obj4,302,137,21
157,False,1458,obj4,302,137,21
157,False,1459,obj4,301,137,21
157,False,1460,obj4,301,137,21
157,False,1461,obj4,301,137,21
157,False,1462,obj4,301,137,21
157,False,1463,obj4,301,137,22
157,False,1464,obj4,301,137,22
157,False,1465,obj4,301,137,22
157,False,1466,obj4,300,137,22
157,False,1467,obj4,300,137,22
157,False,1468,obj4,300,137,22
157,False,1469,obj4,300,137,22
157,False,1470,obj4,300,137,22
157,False,1471,obj4,300,137,22
157,False,1472,obj4,300,137,22
157,False,1473,obj4,299,137,23
157,False,1474,obj4,299,137,23
157,False,1475,obj4,299,137,23
157,False,1476,obj4,299,137,23
157,False,1477,obj4,299,137,23
157,False,1478,obj4,299,137,23
157,False,1479,obj4,299,137,23
157,False,1480,obj4,298,137,23
157,False,1481,obj4,298,137,23
157,False,1482,obj4,298,137,23
157,False,1483,obj4,298,137,24
157,False,1484,obj4,298,137,24
157,False,1485,obj4,298,137,24
157,False,1486,obj4,298,137,24
157,False,1487,obj4,297,137,24
157,False,1488,obj4,297,137,24
157,False,1489,obj4,297,137,24
157,False,1490,obj4,297,137,24
157,False,1491,obj4,297,137,24
157,False,1492,obj4,297,137,24
158,False,1493,obj4,297,138,25
157,False,1494,obj4,297,138,25
157,False,1495,obj4,297,138,26
157,False,1496,obj4,297,139,27
157,False,1497,obj4,298,139,27
157,False,1498,obj4,298,139,28
157,False,1499,obj4,298,140,29
157,False,1500,obj4,298,140,29
157,False,1501,obj4,299,140,30
157,False,1502,obj4,299,141,31
157,False,1503,obj4,299,141,32
156,False,1504,obj4,299,141,32
156,False,1505,obj4,300,142,33
156,False,1506,obj4,300,142,34
156,False,1507,obj4,300,142,34
156,False,1508,obj4,300,143,35
156,False,1509,obj4,301,143,36
156,False,1510,obj4,301,143,36
156,False,1511,obj4,301,144,37
156,False,1512,obj4,301,144,38
156,False,1513,obj4,302,145,39
156,False,1514,obj4,304,143,37
157,False,1515,obj4,307,142,35
158,False,1516,obj4,310,140,34
158,False,1517,obj4,312,139,32
159,False,1518,obj4,315,137,30
160,False,1519,obj4,318,136,29
159,False,1520,obj4,314,134,29
159,False,1521,obj4,311,133,30
159,False,1522,obj4,308,131,30
159,False,1523,obj4,305,130,31
159,False,1524,obj4,301,128,31
159,False,1525,obj4,298,127,32
158,False,1526,obj4,295,125,33
158,False,1527,obj4,292,124,33
158,False,1528,obj4,288,122,34
158,False,1529,obj4,285,121,34
158,False,1530,obj4,282,119,35
158,False,1531,obj4,279,118,36
157,False,1532,obj4,276,115,35
157,False,1533,obj4,273,112,34
156,False,1534,obj4,270,109,33
156,False,1535,obj4,267,106,32
155,False,1536,obj4,264,103,31
155,False,1537,obj4,261,101,30
155,False,1538,obj4,258,98,29
154,False,1539,obj4,255,95,28
154,False,1540,obj4,252,92,27
153,False,1541,obj4,249,89,26
153,False,1542,obj4,246,86,25
153,False,1543,obj4,244,84,25
154,False,1544,obj4,250,95,26
156,False,1545,obj4,256,107,28
157,False,1546,obj4,263,119,30
159,False,1547,obj4,269,131,32
161,False,1548,obj4,276,143,34
138,False,1844,obj5,142,50,38
138,False,1845,obj5,143,50,37
139,False,1846,obj5,144,50,37
