163,False,0,obj1,173,35,18
140,False,1847,obj5,145,50,36
141,False,1848,obj5,146,51,36
142,False,1849,obj5,147,51,35
142,False,1850,obj5,148,51,35
143,False,1851,obj5,149,51,34
144,False,1852,obj5,150,52,34
145,False,1853,obj5,151,52,33
146,False,1854,obj5,152,52,33
146,False,1855,obj5,153,52,32
147,False,1856,obj5,154,53,32
148,False,1857,obj5,155,53,31
149,False,1858,obj5,156,53,31
150,False,1859,obj5,157,54,31
150,False,1860,obj5,158,54,30
151,False,1861,obj5,159,54,30
152,False,1862,obj5,160,54,29
153,False,1863,obj5,161,55,29
154,False,1864,obj5,162,55,28
154,False,1865,obj5,163,55,28
155,False,1866,obj5,164,55,27
156,False,1867,obj5,165,56,27
157,False,1868,obj5,166,56,26
158,False,1869,obj5,167,56,26
158,False,1870,obj5,168,56,25
159,False,1871,obj5,169,57,25
160,False,1872,obj5,170,57,24
161,False,1873,obj5,171,57,24
162,False,1874,obj5,172,58,24
161,False,1875,obj5,172,58,23
161,False,1876,obj5,173,59,23
161,False,1877,obj5,174,60,23
161,False,1878,obj5,175,61,23
161,False,1879,obj5,175,61,23
161,False,1880,obj5,176,62,23
161,False,1881,obj5,177,63,23
161,False,1882,obj5,178,64,23
161,False,1883,obj5,179,65,23
161,False,1884,obj5,179,65,23
161,False,1885,obj5,180,66,23
161,False,1886,obj5,181,67,23
161,False,1887,obj5,182,68,23
161,False,1888,obj5,183,69,23
160,False,1889,obj5,183,69,22
160,False,1890,obj5,184,70,22
160,False,1891,obj5,185,71,22
160,False,1892,obj5,186,72,22
160,False,1893,obj5,187,73,22
160,False,1894,obj5,187,73,22
160,False,1895,obj5,188,74,22
160,False,1896,obj5,189,75,22
160,False,1897,obj5,190,76,22
160,False,1898,obj5,190,76,22
160,False,1899,obj5,191,77,22
160,False,1900,obj5,192,78,22
160,False,1901,obj5,193,79,22
160,False,1902,obj5,194,80,22
159,False,1903,obj5,194,80,21
159,False,1904,obj5,195,81,21
159,False,1905,obj5,196,82,21
159,False,1906,obj5,197,83,21
159,False,1907,obj5,198,84,21
159,False,1908,obj5,198,84,21
159,False,1909,obj5,199,85,21
159,False,1910,obj5,200,86,21
159,False,1911,obj5,201,87,21
159,False,1912,obj5,202,88,21
159,False,1913,obj5,202,88,21
159,False,1914,obj5,203,89,21
159,False,1915,obj5,204,90,21
159,False,1916,obj5,205,91,21
159,False,1917,obj5,206,92,21
159,False,1918,obj5,206,92,21
159,False,1919,obj5,206,92,21
159,False,1920,obj5,206,92,21
159,False,1921,obj5,206,92,21
159,False,1922,obj5,206,92,21
159,False,1923,obj5,206,92,21
159,False,1924,obj5,206,92,21
159,False,1925,obj5,206,92,21
159,False,1926,obj5,206,92,21
159,False,1927,obj5,206,92,21
159,False,1928,obj5,206,92,21
159,False,1929,obj5,206,92,21
159,False,1930,obj5,206,92,21
159,False,1931,obj5,206,92,21
159,False,1932,obj5,206,92,21
159,False,1933,obj5,206,92,21
159,False,1934,obj5,206,92,21
159,False,1935,obj5,206,92,21
159,False,1936,obj5,206,92,21
159,False,1937,obj5,206,92,21
159,False,1938,obj5,206,92,21
161,False,2443,obj6,288,124,19
160,False,2444,obj6,287,123,18
160,False,2445,obj6,286,122,18
160,False,2446,obj6,285,121,18
160,False,2447,obj6,285,121,18
160,False,2448,obj6,284,120,18
160,False,2449,obj6,283,119,18
160,False,2450,obj6,283,119,18
160,False,2451,obj6,282,118,18
160,False,2452,obj6,281,117,18
160,False,2453,obj6,281,117,18
160,False,2454,obj6,280,116,18
160,False,2455,obj6,279,115,18
160,False,2456,obj6,279,115,18
160,False,2457,obj6,278,114,18
160,False,2458,obj6,277,113,18
160,False,2459,obj6,277,113,18
160,False,2460,obj6,276,112,18
160,False,2461,obj6,275,111,18
160,False,2462,obj6,275,111,18
160,False,2463,obj6,274,110,18
160,False,2464,obj6,273,109,18
160,False,2465,obj6,272,108,18
160,False,2466,obj6,272,108,18
160,False,2467,obj6,271,107,18
160,False,2468,obj6,270,106,18
160,False,2469,obj6,270,106,18
160,False,2470,obj6,269,105,18
160,False,2471,obj6,268,104,18
159,False,2472,obj6,268,104,17
159,False,2473,obj6,267,103,17
159,False,2474,obj6,266,102,17
159,False,2475,obj6,266,102,17
159,False,2476,obj6,265,101,17
159,False,2477,obj6,264,100,17
159,False,2478,obj6,264,100,17
159,False,2479,obj6,263,99,17
159,False,2480,obj6,262,98,17
159,False,2481,obj6,262,98,17
159,False,2482,obj6,261,97,17
159,False,2483,obj6,260,96,17
159,False,2484,obj6,259,95,17
159,False,2485,obj6,259,95,17
159,False,2486,obj6,258,94,17
159,False,2487,obj6,257,93,17
159,False,2488,obj6,257,93,17
159,False,2489,obj6,256,92,17
159,False,2490,obj6,255,91,17
159,False,2491,obj6,255,91,17
159,False,2492,obj6,254,90,17
159,False,2493,obj6,253,89,17
159,False,2494,obj6,253,89,17
159,False,2495,obj6,252,88,17
159,False,2496,obj6,251,87,17
159,False,2497,obj6,251,87,17
159,False,2498,obj6,250,86,17
159,False,2499,obj6,249,85,17
159,False,2500,obj6,249,85,17
158,False,2501,obj6,249,84,17
158,False,2502,obj6,249,84,17
158,False,2503,obj6,249,83,17
158,False,2504,obj6,249,83,17
158,False,2505,obj6,249,83,17
158,False,2506,obj6,249,82,17
158,False,2507,obj6,249,82,17
158,False,2508,obj6,249,82,17
158,False,2509,obj6,249,81,17
158,False,2510,obj6,249,81,17
158,False,2511,obj6,249,81,17
158,False,2512,obj6,249,80,17
158,False,2513,obj6,249,80,17
158,False,2514,obj6,249,80,17
158,False,2515,obj6,249,79,17
158,False,2516,obj6,249,79,17
158,False,2517,obj6,249,79,17
158,False,2518,obj6,249,78,17
158,False,2519,obj6,249,78,17
158,False,2520,obj6,249,78,17
158,False,2521,obj6,249,77,17
158,False,2522,obj6,249,77,17
158,False,2523,obj6,249,76,17
158,False,2524,obj6,249,76,17
158,False,2525,obj6,249,76,17
158,False,2526,obj6,249,75,17
158,False,2527,obj6,249,75,17
158,False,2528,obj6,249,75,17
158,False,2529,obj6,249,74,17
158,False,2530,obj6,249,74,17
158,False,2531,obj6,249,74,17
158,False,2532,obj6,249,73,17
158,False,2533,obj6,249,73,17
158,False,2534,obj6,249,73,17
158,False,2535,obj6,249,72,17
158,False,2536,obj6,249,72,17
158,False,2537,obj6,249,72,17
158,False,2538,obj6,249,71,17
158,False,2539,obj6,249,71,17
158,False,2540,obj6,249,71,17
158,False,2541,obj6,249,70,17
158,False,2542,obj6,249,70,17
158,False,2543,obj6,249,69,17
158,False,2544,obj6,249,69,17
158,False,2545,obj6,249,69,17
158,False,2546,obj6,249,68,17
158,False,2547,obj6,249,68,17
158,False,2548,obj6,249,68,17
158,False,2549,obj6,249,67,17
158,False,2550,obj6,249,67,17
158,False,2551,obj6,249,67,17
158,False,2552,obj6,249,66,17
158,False,2553,obj6,249,66,17
158,False,2554,obj6,249,66,17
158,False,2555,obj6,249,65,17
158,False,2556,obj6,249,65,17
158,False,2557,obj6,249,65,17
158,False,2558,obj6,249,64,17
158,False,2559,obj6,249,64,17
158,False,2560,obj6,249,64,17
158,False,2561,obj6,249,63,17
158,False,2562,obj6,249,63,17
158,False,2563,obj6,249,62,17
158,False,2564,obj6,249,62,17
158,False,2565,obj6,249,62,17
158,False,2566,obj6,249,61,17
158,False,2567,obj6,249,61,17
158,False,2568,obj6,249,61,17
158,False,2569,obj6,249,60,17
158,False,2570,obj6,249,60,17
158,False,2571,obj6,249,60,17
158,False,2572,obj6,249,59,17
158,False,2573,obj6,249,59,17
158,False,2574,obj6,249,59,17
158,False,2575,obj6,249,58,17
158,False,2576,obj6,249,58,17
158,False,2577,obj6,249,58,17
158,False,2578,obj6,249,57,17
158,False,2579,obj6,249,57,17
158,False,2580,obj6,249,57,17
158,False,2581,obj6,249,56,17
158,False,2582,obj6,249,56,17
158,False,2583,obj6,249,55,17
158,False,2584,obj6,249,55,17
158,False,2585,obj6,249,55,17
158,False,2586,obj6,249,54,17
158,False,2587,obj6,249,54,17
158,False,2588,obj6,249,54,17
158,False,2589,obj6,249,53,17
158,False,2590,obj6,249,53,17
158,False,2591,obj6,249,53,17
158,False,2592,obj6,249,52,17
158,False,2593,obj6,249,52,17
158,False,2594,obj6,249,52,17
158,False,2595,obj6,249,51,17
158,False,2596,obj6,249,51,17
158,False,2597,obj6,249,51,17
158,False,2598,obj6,249,50,17
158,False,2599,obj6,249,50,17
158,False,2600,obj6,249,50,17
158,False,2601,obj6,249,49,17
158,False,2602,obj6,249,49,17
158,False,2603,obj6,249,49,17
158,False,2604,obj6,249,48,17
158,False,2605,obj6,249,48,17
158,False,2606,obj6,249,47,17
158,False,2607,obj6,249,47,17
158,False,2608,obj6,249,47,17
158,False,2609,obj6,249,46,17
158,False,2610,obj6,249,46,17
158,False,2611,obj6,249,46,17
158,False,2612,obj6,249,45,17
158,False,2613,obj6,249,45,17
158,False,2614,obj6,249,45,17
158,False,2615,obj6,249,44,17
158,False,2616,obj6,249,44,17
158,False,2617,obj6,249,44,17
158,False,2618,obj6,249,43,17
158,False,2619,obj6,249,43,17
158,False,2620,obj6,249,43,17
158,False,2621,obj6,249,42,17
158,False,2622,obj6,249,42,17
158,False,2623,obj6,249,42,17
158,False,2624,obj6,249,41,17
158,False,2625,obj6,249,41,17
158,False,2626,obj6,249,40,17
158,False,2627,obj6,249,40,17
158,False,2628,obj6,249,40,17
158,False,2629,obj6,249,39,17
158,False,2630,obj6,249,39,17
158,False,2631,obj6,249,39,17
158,False,2632,obj6,249,38,17
158,False,2633,obj6,249,38,17
158,False,2634,obj6,249,38,17
158,False,2635,obj6,249,37,17
158,False,2636,obj6,249,37,17
158,False,2637,obj6,249,37,17
158,False,2638,obj6,249,36,17
158,False,2639,obj6,249,36,17
158,False,2640,obj6,249,36,17
158,False,2641,obj6,249,35,17
158,False,2642,obj6,249,35,17
158,False,2643,obj6,249,35,17
158,False,2644,obj6,249,34,17
158,False,2645,obj6,249,34,17
158,False,2646,obj6,249,33,17
158,False,2647,obj6,249,33,17
158,False,2648,obj6,249,33,17
158,False,2649,obj6,249,32,17
158,False,2650,obj6,249,32,17
158,False,2651,obj6,249,32,17
158,False,2652,obj6,249,31,17
158,False,2653,obj6,249,31,17
158,False,2654,obj6,249,31,17
158,False,2655,obj6,249,30,17
158,False,2656,obj6,249,30,17
158,False,2657,obj6,249,30,17
158,False,2658,obj6,249,29,17
158,False,2659,obj6,249,29,17
158,False,2660,obj6,249,29,17
158,False,2661,obj6,249,28,17
158,False,2662,obj6,249,28,17
158,False,2663,obj6,249,28,17
158,False,2664,obj6,249,27,17
158,False,2665,obj6,249,27,17
158,False,2666,obj6,249,26,17
158,False,2667,obj6,249,26,17
158,False,2668,obj6,249,26,17
158,False,2669,obj6,249,25,17
158,False,2670,obj6,249,25,17
158,False,2671,obj6,249,25,17
158,False,2672,obj6,249,24,17
158,False,2673,obj6,249,24,17
158,False,2674,obj6,249,24,17
158,False,2675,obj6,249,23,17
158,False,2676,obj6,249,23,17
158,False,2677,obj6,249,23,17
158,False,2678,obj6,249,22,17
158,False,2679,obj6,249,22,17
158,False,2680,obj6,249,22,17
158,False,2681,obj6,249,21,17
158,False,2682,obj6,249,21,17
158,False,2683,obj6,249,21,17
158,False,2684,obj6,249,20,17
158,False,2685,obj6,249,20,17
158,False,2686,obj6,249,20,17
157,False,2764,obj6,319,40,17
157,False,2765,obj6,319,40,17
157,False,2766,obj6,319,40,17
157,False,2767,obj6,319,40,17
157,False,2768,obj6,319,40,17
157,False,2769,obj6,319,40,17
157,False,2770,obj6,319,40,17
157,False,2771,obj6,319,40,17
157,False,2772,obj6,319,40,17
157,False,2773,obj6,319,40,17
157,False,2774,obj6,319,40,17
157,False,2775,obj6,319,40,17
157,False,2776,obj6,319,40,17
157,False,2777,obj6,319,40,17
157,False,2778,obj6,319,40,17
157,False,2779,obj6,319,40,17
157,False,2780,obj6,319,40,17
157,False,2781,obj6,319,40,17
157,False,2782,obj6,319,40,17
157,False,2783,obj6,319,40,17
157,False,2784,obj6,319,40,17
157,False,2785,obj6,319,40,17
157,False,2786,obj6,319,40,17
157,False,2787,obj6,319,40,17
157,False,2788,obj6,319,40,17
157,False,2789,obj6,319,40,17
157,False,2790,obj6,319,40,17
157,False,2791,obj6,319,40,17
157,False,2792,obj6,319,40,17
157,False,2793,obj6,319,40,17
157,False,2794,obj6,319,40,17
157,False,2795,obj6,319,40,17
157,False,2796,obj6,319,40,17
157,False,2797,obj6,319,40,17
157,False,2798,obj6,319,40,17
157,False,2799,obj6,319,40,17
157,False,2800,obj6,319,40,17
157,False,2801,obj6,319,40,17
157,False,2802,obj6,319,40,17
157,False,2803,obj6,319,40,17
157,False,2804,obj6,319,40,17
157,False,2805,obj6,319,40,17
157,False,2806,obj6,319,40,17
157,False,2807,obj6,319,40,17
157,False,2808,obj6,319,40,17
157,False,2809,obj6,319,40,17
157,False,2810,obj6,319,40,17
157,False,2811,obj6,319,40,17
157,False,2812,obj6,319,40,17
157,False,2813,obj6,319,40,17
157,False,2814,obj6,319,40,17
157,False,2815,obj6,319,40,17
157,False,2816,obj6,319,40,17
157,False,2817,obj6,319,40,17
157,False,2818,obj6,319,40,17
157,False,2819,obj6,319,40,17
157,False,2820,obj6,319,40,17
157,False,2821,obj6,319,40,17
157,False,2822,obj6,319,40,17
157,False,2823,obj6,319,40,17
157,False,2824,obj6,319,40,17
157,False,2825,obj6,319,40,17
157,False,2826,obj6,319,40,17
157,False,2827,obj6,319,40,17
157,False,2828,obj6,319,40,17
157,False,2829,obj6,319,40,17
157,False,2830,obj6,319,40,17
157,False,2831,obj6,319,40,17
157,False,2832,obj6,319,40,17
157,False,2833,obj6,319,40,17
157,False,2834,obj6,319,40,17
157,False,2835,obj6,319,40,17
157,False,2836,obj6,319,40,17
157,False,2837,obj6,319,40,17
157,False,2838,obj6,319,40,17
157,False,2839,obj6,319,40,17
157,False,2840,obj6,319,40,17
157,False,2841,obj6,319,40,17
157,False,2842,obj6,319,40,17
157,False,2843,obj6,319,40,17
157,False,2936,obj7,295,69,20
156,False,2937,obj7,294,69,20
156,False,2938,obj7,293,69,20
156,False,2939,obj7,293,69,20
156,False,2940,obj7,292,69,20
156,False,2941,obj7,292,69,20
156,False,2942,obj7,291,69,20
156,False,2943,obj7,291,69,20
156,False,2944,obj7,290,69,20
156,False,2945,obj7,290,69,20
156,False,2946,obj7,289,69,20
156,False,2947,obj7,289,69,20
156,False,2948,obj7,288,69,20
156,False,2949,obj7,288,69,20
156,False,2950,obj7,287,69,20
156,False,2951,obj7,286,69,20
156,False,2952,obj7,286,69,20
156,False,2953,obj7,285,69,20
156,False,2954,obj7,285,69,20
156,False,2955,obj7,284,69,20
156,False,2956,obj7,284,69,20
156,False,2957,obj7,283,69,20
156,False,2958,obj7,283,69,20
156,False,2959,obj7,282,69,20
156,False,2960,obj7,282,69,20
156,False,2961,obj7,281,69,20
156,False,2962,obj7,281,69,21
158,False,2963,obj7,280,231,22
158,False,2964,obj7,280,231,22
158,False,2965,obj7,280,231,22
158,False,2966,obj7,280,231,22
158,False,2967,obj7,280,231,22
158,False,2968,obj7,280,231,22
158,False,2969,obj7,280,231,22
158,False,2970,obj7,280,231,22
158,False,2971,obj7,280,231,22
158,False,2972,obj7,280,231,22
158,False,2973,obj7,280,231,22
158,False,2974,obj7,280,231,22
158,False,2975,obj7,280,231,22
158,False,2976,obj7,280,231,22
158,False,2977,obj7,280,231,22
158,False,2978,obj7,280,231,22
158,False,2979,obj7,280,231,22
158,False,2980,obj7,280,231,22
158,False,2981,obj7,280,231,22
158,False,2982,obj7,280,231,22
158,False,2983,obj7,280,231,22
158,False,2984,obj7,280,231,22
158,False,2985,obj7,280,231,22
158,False,2986,obj7,280,231,22
158,False,2987,obj7,280,231,22
162,False,2988,obj8,155,4,23
162,False,2989,obj8,158,5,23
162,False,2990,obj8,162,7,23
162,False,2991,obj8,165,8,23
162,False,2992,obj8,169,10,23
162,False,2993,obj8,173,12,23
162,False,2994,obj8,176,13,23
162,False,2995,obj8,180,15,23
162,False,2996,obj8,184,16,23
162,False,2997,obj8,187,18,24
162,False,2998,obj8,191,20,24
162,False,2999,obj8,195,21,24
163,False,3000,obj8,198,23,24
163,False,3001,obj8,202,24,24
163,False,3002,obj8,205,26,24
163,False,3003,obj8,209,28,24
163,False,3004,obj8,213,29,24
163,False,3005,obj8,216,31,24
163,False,3006,obj8,220,33,25
163,False,3007,obj8,224,34,25
163,False,3008,obj8,227,36,25
163,False,3009,obj8,231,37,25
163,False,3010,obj8,235,39,25
163,False,3011,obj8,238,41,25
164,False,3012,obj8,242,42,25
164,False,3013,obj8,245,44,25
164,False,3014,obj8,249,45,25
164,False,3015,obj8,253,47,26
164,False,3016,obj8,256,49,26
164,False,3017,obj8,260,50,26
164,False,3018,obj8,264,52,26
164,False,3019,obj8,267,53,26
164,False,3020,obj8,271,55,26
164,False,3021,obj8,275,57,26
164,False,3022,obj8,278,58,26
164,False,3023,obj8,282,60,26
165,False,3024,obj8,286,62,27
165,False,3025,obj8,286,62,27
165,False,3026,obj8,286,62,27
165,False,3027,obj8,286,62,27
165,False,3028,obj8,286,62,27
165,False,3029,obj8,286,62,27
165,False,3030,obj8,286,62,27
165,False,3031,obj8,286,62,27
165,False,3032,obj8,286,62,27
165,False,3033,obj8,286,62,27
165,False,3034,obj8,286,62,27
165,False,3035,obj8,286,62,27
165,False,3036,obj8,286,62,27
165,False,3037,obj8,286,62,27
164,False,3061,obj8,219,0,26
164,False,3062,obj8,219,0,26
164,False,3063,obj8,219,0,26
164,False,3064,obj8,219,0,26
164,False,3065,obj8,219,0,26
164,False,3066,obj8,219,0,26
164,False,3067,obj8,219,0,26
164,False,3068,obj8,219,0,26
164,False,3069,obj8,219,0,26
164,False,3070,obj8,219,0,26
164,False,3071,obj8,219,0,26
164,False,3072,obj8,219,0,26
164,False,3073,obj8,219,0,26
164,False,3074,obj8,219,0,26
164,False,3075,obj8,219,0,26
164,False,3076,obj8,219,0,26
164,False,3077,obj8,219,0,26
164,False,3078,obj8,219,0,26
164,False,3079,obj8,219,0,26
164,False,3336,obj8,219,0,26
163,False,3337,obj8,221,2,25
162,False,3338,obj8,223,4,24
162,False,3339,obj8,225,6,24
161,False,3340,obj8,227,8,23
161,False,3341,obj8,229,10,23
160,False,3342,obj8,231,12,22
160,False,3343,obj8,233,14,22
159,False,3344,obj8,235,16,21
159,False,3345,obj8,237,18,21
158,False,3346,obj8,239,20,20
158,False,3347,obj8,241,22,20
157,False,3348,obj8,241,21,19
157,False,3349,obj8,241,21,19
157,False,3350,obj8,241,21,19
157,False,3351,obj8,241,21,19
157,False,3352,obj8,241,21,19
157,False,3353,obj8,241,21,19
157,False,3354,obj8,241,21,19
157,False,3355,obj8,241,21,19
157,False,3356,obj8,241,21,19
157,False,3357,obj8,241,21,19
157,False,3358,obj8,241,20,19
157,False,3359,obj8,241,20,19
157,False,3360,obj8,241,20,19
157,False,3361,obj8,241,20,19
157,False,3362,obj8,241,20,19
157,False,3363,obj8,241,20,19
157,False,3364,obj8,241,20,19
157,False,3365,obj8,241,20,19
157,False,3366,obj8,241,20,19
157,False,3367,obj8,241,20,19
156,False,3368,obj8,241,19,19
156,False,3369,obj8,241,19,19
156,False,3370,obj8,241,19,19
156,False,3371,obj8,241,19,19
156,False,3372,obj8,241,19,19
156,False,3373,obj8,241,19,19
156,False,3374,obj8,241,19,19
156,False,3375,obj8,241,19,19
156,False,3376,obj8,241,19,19
156,False,3377,obj8,241,19,19
156,False,3378,obj8,241,18,19
156,False,3379,obj8,241,18,19
156,False,3380,obj8,241,18,19
156,False,3381,obj8,241,18,19
156,False,3382,obj8,241,18,19
156,False,3383,obj8,241,18,19
156,False,3384,obj8,241,18,19
156,False,3385,obj8,241,18,19
156,False,3386,obj8,241,18,19
156,False,3387,obj8,241,18,19
156,False,3388,obj8,241,18,19
156,False,3389,obj8,237,17,19
156,False,3390,obj8,234,16,19
156,False,3391,obj8,231,16,19
156,False,3392,obj8,227,15,19
157,False,3393,obj8,224,15,19
157,False,3394,obj8,221,14,20
157,False,3395,obj8,217,13,20
157,False,3396,obj8,214,13,20
158,False,3397,obj8,211,12,20
158,False,3398,obj8,208,12,20
158,False,3399,obj8,204,11,21
158,False,3400,obj8,201,11,21
158,False,3401,obj8,198,10,21
159,False,3402,obj8,194,9,21
159,False,3403,obj8,191,9,21
159,False,3404,obj8,188,8,22
159,False,3405,obj8,185,8,22
160,False,3406,obj8,181,7,22
160,False,3407,obj8,178,6,22
160,False,3408,obj8,175,6,22
160,False,3409,obj8,171,5,23
160,False,3410,obj8,168,5,23
161,False,3411,obj8,165,4,23
161,False,3412,obj8,162,4,23
161,False,3413,obj8,158,3,23
161,False,3414,obj8,155,2,24
162,False,3415,obj8,152,2,24
162,False,3416,obj8,148,1,24
162,False,3417,obj8,145,1,24
162,False,3418,obj8,142,0,24
163,False,3419,obj8,139,0,25
162,False,3420,obj8,145,6,24
162,False,3421,obj8,152,13,24
162,False,3422,obj8,158,19,24
162,False,3423,obj8,165,26,24
162,False,3424,obj8,172,33,24
162,False,3425,obj8,178,39,24
162,False,3426,obj8,185,46,24
162,False,3427,obj8,191,52,24
162,False,3428,obj8,198,59,24
162,False,3429,obj8,205,66,24
162,False,3430,obj8,211,72,24
162,False,3431,obj8,218,79,24
162,False,3432,obj8,224,85,24
162,False,3433,obj8,231,92,24
162,False,3434,obj8,238,99,24
162,False,3435,obj8,244,105,24
162,False,3436,obj8,251,112,24
162,False,3437,obj8,257,118,24
162,False,3438,obj8,264,125,24
162,False,3439,obj8,271,132,24
161,False,3440,obj8,270,130,24
161,False,3441,obj8,270,129,24
161,False,3442,obj8,270,127,24
161,False,3443,obj8,270,126,24
161,False,3444,obj8,270,124,24
161,False,3445,obj8,270,123,24
161,False,3446,obj8,270,121,24
161,False,3447,obj8,270,120,24
161,False,3448,obj8,270,118,24
161,False,3449,obj8,270,117,24
161,False,3450,obj8,270,115,24
161,False,3451,obj8,270,114,24
161,False,3452,obj8,270,113,24
161,False,3453,obj8,270,111,24
161,False,3454,obj8,270,110,24
161,False,3455,obj8,270,108,24
161,False,3456,obj8,270,107,24
161,False,3457,obj8,270,105,24
161,False,3458,obj8,270,104,24
161,False,3459,obj8,270,102,24
161,False,3460,obj8,270,101,24
161,False,3461,obj8,270,99,24
161,False,3462,obj8,270,98,24
161,False,3463,obj8,270,97,24
161,False,3464,obj8,270,95,24
161,False,3465,obj8,270,94,24
161,False,3466,obj8,270,92,24
161,False,3467,obj8,270,91,24
161,False,3468,obj8,270,89,24
161,False,3469,obj8,270,88,24
161,False,3470,obj8,270,86,24
161,False,3471,obj8,270,85,24
161,False,3472,obj8,270,83,24
161,False,3473,obj8,270,82,24
161,False,3474,obj8,270,81,24
161,False,3475,obj8,270,79,24
161,False,3476,obj8,270,78,24
161,False,3477,obj8,270,76,24
161,False,3478,obj8,270,75,24
161,False,3479,obj8,270,73,24
161,False,3480,obj8,270,72,24
161,False,3481,obj8,270,70,24
161,False,3482,obj8,270,69,24
161,False,3483,obj8,270,67,24
161,False,3484,obj8,270,66,24
161,False,3485,obj8,270,65,24
161,False,3486,obj8,270,65,24
161,False,3487,obj8,270,65,24
161,False,3488,obj8,270,65,24
161,False,3489,obj8,270,65,24
161,False,3490,obj8,270,65,24
161,False,3491,obj8,270,65,24
161,False,3492,obj8,270,65,24
161,False,3493,obj8,270,65,24
161,False,3494,obj8,270,65,24
161,False,3495,obj8,270,65,24
161,False,3496,obj8,270,65,24
161,False,3497,obj8,270,65,24
161,False,3498,obj8,270,65,24
161,False,3499,obj8,270,65,24
161,False,3500,obj8,270,65,24
161,False,3501,obj8,270,65,24
161,False,3502,obj8,270,65,24
161,False,3503,obj8,270,65,24
161,False,3504,obj8,270,65,24
161,False,3505,obj8,270,65,24
161,False,3506,obj8,270,65,24
161,False,3507,obj8,270,65,24
161,False,3508,obj8,270,65,24
161,False,3509,obj8,270,65,24
161,False,3510,obj8,270,65,24
161,False,3511,obj8,270,65,24
161,False,3512,obj8,270,65,24
161,False,3513,obj8,270,65,24
161,False,3514,obj8,270,65,24
161,False,3515,obj8,270,65,24
161,False,3516,obj8,270,65,24
161,False,3517,obj8,270,65,24
161,False,3518,obj8,270,65,24
161,False,3519,obj8,270,65,24
161,False,3520,obj8,270,65,24
161,False,3521,obj8,270,65,24
161,False,3522,obj8,270,65,24
161,False,3523,obj8,270,65,24
161,False,3524,obj8,270,65,24
161,False,3525,obj8,270,65,24
161,False,3526,obj8,270,65,24
161,False,3527,obj8,270,65,24
161,False,3528,obj8,270,65,24
161,False,3529,obj8,270,65,24
161,False,3530,obj8,270,65,24
161,False,3531,obj8,270,65,24
161,False,3532,obj8,270,65,24
161,False,3533,obj8,270,65,24
161,False,3534,obj8,270,65,24
161,False,3535,obj8,270,65,24
161,False,3536,obj8,270,65,24
161,False,3537,obj8,270,65,24
161,False,3538,obj8,270,65,24
161,False,3539,obj8,270,65,24
161,False,3540,obj8,270,65,24
161,False,3541,obj8,270,65,24
161,False,3542,obj8,270,65,24
161,False,3543,obj8,270,65,24
161,False,3544,obj8,270,65,24
161,False,3545,obj8,270,65,24
161,False,3546,obj8,270,65,24
161,False,3547,obj8,270,65,24
161,False,3548,obj8,270,65,24
161,False,3549,obj8,270,65,24
161,False,3550,obj8,270,65,24
161,False,3551,obj8,270,65,24
161,False,3552,obj8,270,65,24
161,False,3553,obj8,270,65,24
161,False,3554,obj8,270,65,24
161,False,3555,obj8,270,65,24
161,False,3556,obj8,270,65,24
161,False,3557,obj8,270,65,24
161,False,3558,obj8,270,65,24
161,False,3559,obj8,270,65,24
161,False,3560,obj8,270,65,24
161,False,3561,obj8,270,65,24
161,False,3562,obj8,270,65,24
161,False,3563,obj8,270,65,24
