163,False,0,obj1,173,35,18
157,False,4990,obj9,178,0,25
157,False,4991,obj9,176,0,25
156,False,4992,obj9,174,0,24
156,False,4993,obj9,172,0,24
156,False,4994,obj9,171,0,24
156,False,4995,obj9,169,0,24
156,False,4996,obj9,167,0,24
156,False,4997,obj9,165,0,24
156,False,4998,obj9,163,0,24
156,False,4999,obj9,162,0,24
156,False,5000,obj9,160,0,24
156,False,5001,obj9,158,0,24
156,False,5002,obj9,156,0,24
156,False,5003,obj9,154,0,24
156,False,5004,obj9,153,0,24
156,False,5005,obj9,151,0,24
156,False,5006,obj9,149,0,24
156,False,5007,obj9,147,0,24
156,False,5008,obj9,145,0,24
156,False,5009,obj9,144,0,24
156,False,5010,obj9,143,0,23
156,False,5011,obj9,143,0,23
156,False,5012,obj9,143,0,23
156,False,5013,obj9,143,0,23
157,False,5014,obj9,143,0,23
157,False,5015,obj9,143,0,23
157,False,5016,obj9,143,0,23
157,False,5017,obj9,143,0,22
157,False,5018,obj9,142,0,22
158,False,5019,obj9,142,0,22
158,False,5020,obj9,142,0,22
158,False,5021,obj9,142,0,22
158,False,5022,obj9,142,0,22
158,False,5023,obj9,142,0,22
159,False,5024,obj9,142,0,21
159,False,5025,obj9,142,0,21
159,False,5026,obj9,141,0,21
159,False,5027,obj9,141,0,21
159,False,5028,obj9,141,0,21
160,False,5029,obj9,141,0,21
160,False,5030,obj9,141,0,21
160,False,5031,obj9,141,0,20
160,False,5032,obj9,141,0,20
160,False,5033,obj9,141,0,20
161,False,5034,obj9,140,0,20
161,False,5035,obj9,140,0,20
161,False,5036,obj9,140,0,20
161,False,5037,obj9,140,0,20
161,False,5038,obj9,140,0,19
162,False,5039,obj9,140,0,19
162,False,5040,obj9,140,0,19
162,False,5041,obj9,140,0,19
162,False,5042,obj9,139,0,19
162,False,5043,obj9,139,0,19
163,False,5044,obj9,139,0,19
163,False,5045,obj9,139,0,18
163,False,5046,obj9,139,0,18
163,False,5047,obj9,139,0,18
163,False,5048,obj9,139,0,18
164,False,5049,obj9,139,0,18
164,False,5050,obj9,138,0,18
164,False,5051,obj9,138,0,18
164,False,5052,obj9,138,0,17
164,False,5053,obj9,138,0,17
165,False,5054,obj9,138,0,17
165,False,5055,obj9,138,0,17
165,False,5056,obj9,138,0,17
165,False,5057,obj9,138,0,17
166,False,5058,obj9,138,0,17
171,False,5059,obj9,317,114,22
170,False,5060,obj9,315,113,22
170,False,5061,obj9,313,113,23
170,False,5062,obj9,311,112,24
169,False,5063,obj9,309,112,24
169,False,5064,obj9,308,112,25
169,False,5065,obj9,306,111,26
169,False,5066,obj9,304,111,27
168,False,5067,obj9,302,110,27
168,False,5068,obj9,301,110,28
168,False,5069,obj9,299,110,29
168,False,5070,obj9,297,109,29
167,False,5071,obj9,295,109,30
167,False,5072,obj9,294,109,31
167,False,5073,obj9,292,108,32
167,False,5074,obj9,290,108,32
166,False,5075,obj9,288,107,33
166,False,5076,obj9,286,107,34
166,False,5077,obj9,285,107,34
166,False,5078,obj9,283,106,35
165,False,5079,obj9,281,106,36
165,False,5080,obj9,279,105,37
165,False,5081,obj9,278,105,37
165,False,5082,obj9,276,105,38
164,False,5083,obj9,274,104,39
164,False,5084,obj9,272,104,39
164,False,5085,obj9,271,104,40
164,False,5086,obj9,269,103,41
163,False,5087,obj9,267,103,42
163,False,5088,obj9,265,102,42
163,False,5089,obj9,263,102,43
163,False,5090,obj9,262,102,44
162,False,5091,obj9,260,101,44
162,False,5092,obj9,258,101,45
162,False,5093,obj9,256,100,46
162,False,5094,obj9,255,100,47
161,False,5095,obj9,253,100,47
161,False,5096,obj9,251,99,48
161,False,5097,obj9,249,99,49
161,False,5098,obj9,248,99,50
161,False,5099,obj9,249,100,50
161,False,5100,obj9,251,102,50
161,False,5101,obj9,253,104,50
161,False,5102,obj9,254,105,50
161,False,5103,obj9,256,107,50
161,False,5104,obj9,258,109,50
161,False,5105,obj9,260,111,50
161,False,5106,obj9,261,112,50
161,False,5107,obj9,263,114,50
161,False,5108,obj9,265,116,50
161,False,5109,obj9,266,117,50
161,False,5110,obj9,268,119,50
161,False,5111,obj9,270,121,50
161,False,5112,obj9,272,123,50
161,False,5113,obj9,273,124,50
161,False,5114,obj9,275,126,50
161,False,5115,obj9,277,128,50
161,False,5116,obj9,278,129,50
161,False,5117,obj9,280,131,50
161,False,5118,obj9,282,133,50
161,False,5119,obj9,284,135,50
161,False,5120,obj9,285,136,50
161,False,5121,obj9,287,138,50
161,False,5122,obj9,289,140,50
161,False,5123,obj9,291,142,50
160,False,5124,obj9,290,141,49
160,False,5125,obj9,289,140,48
160,False,5126,obj9,288,139,47
160,False,5127,obj9,287,139,47
160,False,5128,obj9,287,138,46
160,False,5129,obj9,286,137,45
160,False,5130,obj9,285,137,45
159,False,5131,obj9,284,136,44
159,False,5132,obj9,284,135,43
159,False,5133,obj9,283,134,42
159,False,5134,obj9,282,134,42
159,False,5135,obj9,281,133,41
159,False,5136,obj9,281,132,40
159,False,5137,obj9,280,132,40
158,False,5138,obj9,279,131,39
158,False,5139,obj9,278,130,38
158,False,5140,obj9,278,129,37
158,False,5141,obj9,277,129,37
158,False,5142,obj9,276,128,36
158,False,5143,obj9,275,127,35
158,False,5144,obj9,275,127,35
158,False,5145,obj9,276,128,34
158,False,5146,obj9,278,130,33
159,False,5147,obj9,279,132,32
159,False,5148,obj9,281,133,31
159,False,5149,obj9,283,135,30
160,False,5150,obj9,284,137,30
160,False,5151,obj9,286,138,29
161,False,5152,obj9,288,140,28
161,False,5153,obj9,289,142,27
161,False,5154,obj9,291,143,26
162,False,5155,obj9,292,145,25
162,False,5156,obj9,294,147,25
162,False,5157,obj9,296,148,24
163,False,5158,obj9,297,150,23
163,False,5159,obj9,299,152,22
164,False,5160,obj9,301,153,21
164,False,5161,obj9,302,155,20
164,False,5162,obj9,304,157,20
165,False,5163,obj9,305,158,19
165,False,5164,obj9,307,160,18
165,False,5165,obj9,309,162,17
166,False,5166,obj9,310,163,16
166,False,5167,obj9,312,165,15
167,False,5168,obj9,314,167,15
167,False,5169,obj9,306,159,15
167,False,5170,obj9,298,151,15
167,False,5171,obj9,290,143,15
167,False,5172,obj9,283,136,15
167,False,5173,obj9,275,128,15
168,False,5174,obj9,267,120,16
168,False,5175,obj9,259,112,16
168,False,5176,obj9,252,105,16
168,False,5177,obj9,244,97,16
168,False,5178,obj9,236,89,16
168,False,5179,obj9,229,82,16
169,False,5180,obj9,221,74,17
169,False,5181,obj9,213,66,17
169,False,5182,obj9,205,58,17
169,False,5183,obj9,198,51,17
169,False,5184,obj9,190,43,17
169,False,5185,obj9,182,35,17
170,False,5186,obj9,175,28,18
169,False,5187,obj9,178,29,18
169,False,5188,obj9,182,31,18
169,False,5189,obj9,186,33,18
169,False,5190,obj9,189,35,18
169,False,5191,obj9,193,37,18
169,False,5192,obj9,197,39,18
169,False,5193,obj9,201,41,18
169,False,5194,obj9,204,43,18
169,False,5195,obj9,208,45,18
169,False,5196,obj9,212,47,18
169,False,5197,obj9,216,49,18
169,False,5198,obj9,219,51,18
169,False,5199,obj9,223,53,18
169,False,5200,obj9,227,55,18
169,False,5201,obj9,230,57,18
169,False,5202,obj9,234,59,18
169,False,5203,obj9,238,61,18
169,False,5204,obj9,242,63,18
169,False,5205,obj9,245,65,18
169,False,5206,obj9,249,67,18
169,False,5207,obj9,253,69,18
169,False,5208,obj9,257,71,18
169,False,5209,obj9,260,73,18
169,False,5210,obj9,264,75,18
169,False,5211,obj9,268,77,18
169,False,5212,obj9,272,79,18
169,False,5213,obj9,272,79,18
169,False,5214,obj9,272,79,18
169,False,5215,obj9,272,79,18
169,False,5216,obj9,272,79,18
169,False,5217,obj9,272,79,18
169,False,5218,obj9,272,79,18
169,False,5219,obj9,272,79,18
169,False,5220,obj9,272,79,18
169,False,5221,obj9,272,79,18
169,False,5222,obj9,272,79,18
169,False,5223,obj9,272,79,18
169,False,5224,obj9,272,79,18
169,False,5225,obj9,272,79,18
169,False,5226,obj9,272,79,18
169,False,5227,obj9,272,79,18
169,False,5228,obj9,272,79,18
169,False,5229,obj9,272,79,18
169,False,5230,obj9,272,79,18
169,False,5231,obj9,272,79,18
169,False,5232,obj9,272,79,18
169,False,5233,obj9,272,79,18
169,False,5234,obj9,272,79,18
169,False,5235,obj9,272,79,18
169,False,5236,obj9,272,79,18
169,False,5237,obj9,272,79,18
169,False,5238,obj9,272,79,18
169,False,5239,obj9,272,79,18
169,False,5240,obj9,272,79,18
169,False,5241,obj9,272,79,18
169,False,5242,obj9,272,79,18
169,False,5243,obj9,272,79,18
169,False,5244,obj9,272,79,18
169,False,5245,obj9,272,79,18
169,False,5246,obj9,272,79,18
169,False,5247,obj9,272,79,18
169,False,5248,obj9,272,79,18
169,False,5249,obj9,272,79,18
169,False,5250,obj9,272,79,18
169,False,5251,obj9,272,79,18
169,False,5252,obj9,272,79,18
169,False,5253,obj9,272,79,18
155,False,734,obj10,318,4,22
155,False,735,obj10,318,4,22
155,False,736,obj10,318,4,22
155,False,737,obj10,318,4,22
155,False,738,obj10,318,4,22
155,False,739,obj10,318,4,22
155,False,740,obj10,318,4,22
155,False,741,obj10,318,4,22
155,False,742,obj10,318,4,22
155,False,743,obj10,318,4,22
155,False,744,obj10,318,4,22
155,False,745,obj10,318,4,22
155,False,746,obj10,318,4,22
155,False,747,obj10,318,4,22
155,False,748,obj10,318,4,22
155,False,749,obj10,318,4,22
155,False,750,obj10,318,4,22
155,False,751,obj10,318,4,22
155,False,752,obj10,318,4,22
155,False,753,obj10,318,4,22
155,False,754,obj10,318,4,22
155,False,755,obj10,318,4,22
155,False,756,obj10,318,4,22
155,False,757,obj10,318,4,22
155,False,758,obj10,318,4,22
155,False,759,obj10,318,4,22
155,False,760,obj10,318,4,22
155,False,761,obj10,318,4,22
155,False,762,obj10,318,4,22
155,False,763,obj10,318,4,22
155,False,764,obj10,318,4,22
155,False,765,obj10,318,4,22
155,False,766,obj10,318,4,22
155,False,767,obj10,318,4,22
155,False,768,obj10,318,4,22
155,False,769,obj10,318,4,22
155,False,770,obj10,318,4,22
155,False,771,obj10,318,4,22
155,False,772,obj10,318,4,22
155,False,773,obj10,318,4,22
155,False,774,obj10,318,4,22
155,False,775,obj10,318,4,22
155,False,776,obj10,318,4,22
155,False,777,obj10,318,4,22
155,False,778,obj10,318,4,22
155,False,779,obj10,318,4,22
155,False,780,obj10,318,4,22
155,False,781,obj10,318,4,22
155,False,782,obj10,318,4,22
155,False,783,obj10,318,4,22
155,False,784,obj10,318,4,22
155,False,785,obj10,318,4,22
155,False,786,obj10,318,4,22
155,False,787,obj10,318,4,22
155,False,788,obj10,318,4,22
155,False,789,obj10,318,4,22
155,False,790,obj10,318,4,22
155,False,791,obj10,318,4,22
155,False,792,obj10,318,4,22
155,False,793,obj10,318,4,22
155,False,794,obj10,318,4,22
155,False,795,obj10,318,4,22
155,False,796,obj10,318,4,22
155,False,797,obj10,318,4,22
155,False,798,obj10,318,4,22
155,False,799,obj10,318,4,22
155,False,800,obj10,318,4,22
155,False,801,obj10,318,4,22
155,False,802,obj10,318,4,22
155,False,803,obj10,318,4,22
155,False,804,obj10,318,4,22
155,False,805,obj10,318,4,22
155,False,806,obj10,318,4,22
155,False,807,obj10,318,4,22
155,False,808,obj10,318,4,22
155,False,809,obj10,318,4,22
155,False,810,obj10,318,4,22
155,False,811,obj10,318,4,22
155,False,812,obj10,318,4,22
155,False,813,obj10,318,4,22
155,False,814,obj10,318,4,22
155,False,815,obj10,318,4,22
155,False,816,obj10,318,4,22
155,False,817,obj10,318,4,22
155,False,818,obj10,318,4,22
155,False,819,obj10,318,4,22
155,False,820,obj10,318,4,22
155,False,821,obj10,318,4,22
155,False,822,obj10,318,4,22
155,False,823,obj10,318,4,22
155,False,824,obj10,318,4,22
155,False,825,obj10,318,4,22
155,False,826,obj10,318,4,22
155,False,827,obj10,318,4,22
155,False,828,obj10,318,4,22
155,False,829,obj10,318,4,22
155,False,830,obj10,318,4,22
155,False,831,obj10,318,4,22
155,False,832,obj10,318,4,22
155,False,833,obj10,318,4,22
155,False,834,obj10,318,4,22
155,False,835,obj10,318,4,22
155,False,836,obj10,318,4,22
155,False,837,obj10,318,4,22
155,False,838,obj10,318,4,22
155,False,839,obj10,318,4,22
155,False,840,obj10,318,4,22
155,False,841,obj10,318,4,22
155,False,842,obj10,318,4,22
155,False,843,obj10,318,4,22
155,False,844,obj10,318,4,22
155,False,845,obj10,318,4,22
155,False,846,obj10,318,4,22
155,False,847,obj10,318,4,22
155,False,848,obj10,318,4,22
155,False,849,obj10,318,4,22
155,False,850,obj10,318,4,22
155,False,851,obj10,318,4,22
155,False,852,obj10,318,4,22
155,False,853,obj10,318,4,22
155,False,854,obj10,318,4,22
155,False,855,obj10,318,4,22
155,False,856,obj10,318,4,22
155,False,857,obj10,318,4,22
155,False,858,obj10,318,4,22
155,False,859,obj10,318,4,22
155,False,860,obj10,318,4,22
155,False,861,obj10,318,4,22
155,False,862,obj10,318,4,22
155,False,863,obj10,318,4,22
155,False,864,obj10,318,4,22
155,False,865,obj10,318,4,22
155,False,866,obj10,318,4,22
155,False,867,obj10,318,4,22
155,False,868,obj10,318,4,22
155,False,869,obj10,318,4,22
155,False,870,obj10,318,4,22
155,False,871,obj10,318,4,22
155,False,872,obj10,318,4,22
155,False,873,obj10,318,4,22
155,False,874,obj10,318,4,22
155,False,875,obj10,318,4,22
155,False,876,obj10,318,4,22
155,False,877,obj10,318,4,22
155,False,878,obj10,318,4,22
155,False,879,obj10,318,4,22
155,False,880,obj10,318,4,22
155,False,881,obj10,318,4,22
155,False,882,obj10,318,4,22
155,False,883,obj10,318,4,22
155,False,884,obj10,318,4,22
155,False,885,obj10,318,4,22
155,False,886,obj10,318,4,22
155,False,887,obj10,318,4,22
155,False,888,obj10,318,4,22
155,False,889,obj10,318,4,22
155,False,890,obj10,318,4,22
155,False,891,obj10,318,4,22
155,False,892,obj10,318,4,22
155,False,893,obj10,318,4,22
155,False,894,obj10,318,4,22
155,False,895,obj10,318,4,22
155,False,896,obj10,318,4,22
155,False,897,obj10,318,4,22
155,False,898,obj10,318,4,22
155,False,899,obj10,318,4,22
155,False,900,obj10,318,4,22
155,False,901,obj10,318,4,22
155,False,902,obj10,318,4,22
155,False,903,obj10,318,4,22
155,False,904,obj10,318,4,22
155,False,905,obj10,318,4,22
155,False,906,obj10,318,4,22
155,False,907,obj10,318,4,22
155,False,908,obj10,318,4,22
155,False,909,obj10,318,4,22
155,False,910,obj10,318,4,22
155,False,911,obj10,318,4,22
155,False,912,obj10,318,4,22
155,False,913,obj10,318,4,22
155,False,914,obj10,318,4,22
155,False,915,obj10,318,4,22
155,False,916,obj10,318,4,22
155,False,917,obj10,318,4,22
155,False,918,obj10,318,4,22
155,False,919,obj10,318,4,22
155,False,920,obj10,318,4,22
155,False,921,obj10,318,4,22
155,False,922,obj10,318,4,22
155,False,923,obj10,318,4,22
155,False,924,obj10,318,4,22
155,False,925,obj10,318,4,22
155,False,926,obj10,318,4,22
155,False,927,obj10,318,4,22
155,False,928,obj10,318,4,22
155,False,929,obj10,318,4,22
155,False,930,obj10,318,4,22
155,False,931,obj10,318,4,22
155,False,932,obj10,318,4,22
155,False,933,obj10,318,4,22
155,False,934,obj10,318,4,22
155,False,935,obj10,318,4,22
155,False,936,obj10,318,4,22
155,False,937,obj10,318,4,22
155,False,938,obj10,318,4,22
155,False,939,obj10,318,4,22
155,False,940,obj10,318,4,22
155,False,941,obj10,318,4,22
155,False,942,obj10,318,4,22
155,False,943,obj10,318,4,22
155,False,944,obj10,318,4,22
155,False,945,obj10,318,4,22
155,False,946,obj10,318,4,22
155,False,947,obj10,318,4,22
155,False,948,obj10,318,4,22
155,False,949,obj10,318,4,22
155,False,950,obj10,318,4,22
155,False,951,obj10,318,4,22
155,False,952,obj10,318,4,22
155,False,953,obj10,318,4,22
155,False,954,obj10,318,4,22
155,False,955,obj10,318,4,22
155,False,956,obj10,318,4,22
155,False,957,obj10,318,4,22
155,False,958,obj10,318,4,22
155,False,959,obj10,318,4,22
155,False,960,obj10,318,4,22
155,False,961,obj10,318,4,22
155,False,962,obj10,318,4,22
155,False,963,obj10,318,4,22
155,False,964,obj10,318,4,22
155,False,965,obj10,318,4,22
155,False,966,obj10,318,4,22
155,False,967,obj10,318,4,22
155,False,968,obj10,318,4,22
155,False,969,obj10,318,4,22
155,False,970,obj10,318,4,22
155,False,971,obj10,318,4,22
155,False,972,obj10,318,4,22
155,False,973,obj10,318,4,22
155,False,974,obj10,318,4,22
155,False,975,obj10,318,4,22
155,False,976,obj10,318,4,22
155,False,977,obj10,318,4,22
155,False,978,obj10,318,4,22
155,False,979,obj10,318,4,22
155,False,980,obj10,318,4,22
155,False,981,obj10,318,4,22
155,False,982,obj10,318,4,22
155,False,983,obj10,318,4,22
155,False,984,obj10,318,4,22
155,False,985,obj10,318,4,22
155,False,986,obj10,318,4,22
155,False,987,obj10,318,4,22
155,False,988,obj10,318,4,22
155,False,989,obj10,318,4,22
155,False,990,obj10,318,4,22
155,False,991,obj10,318,4,22
155,False,992,obj10,318,4,22
155,False,993,obj10,318,4,22
155,False,994,obj10,318,4,22
155,False,995,obj10,318,4,22
155,False,996,obj10,318,4,22
155,False,997,obj10,318,4,22
155,False,998,obj10,318,4,22
155,False,999,obj10,318,4,22
155,False,1000,obj10,318,4,22
155,False,1001,obj10,318,4,22
155,False,1002,obj10,318,4,22
155,False,1003,obj10,318,4,22
155,False,1004,obj10,318,4,22
155,False,1005,obj10,318,4,22
155,False,1006,obj10,318,4,22
155,False,1007,obj10,318,4,22
155,False,1008,obj10,318,4,22
155,False,1009,obj10,318,4,22
155,False,1010,obj10,318,4,22
155,False,1011,obj10,318,4,22
155,False,1012,obj10,318,4,22
155,False,1013,obj10,318,4,22
155,False,1014,obj10,318,4,22
155,False,1015,obj10,318,4,22
155,False,1016,obj10,318,4,22
155,False,1017,obj10,318,4,22
155,False,1018,obj10,318,4,22
155,False,1019,obj10,318,4,22
155,False,1020,obj10,318,4,22
155,False,1021,obj10,318,4,22
155,False,1022,obj10,318,4,22
155,False,1023,obj10,318,4,22
155,False,1024,obj10,318,4,22
155,False,1025,obj10,318,4,22
155,False,1026,obj10,318,4,22
155,False,1027,obj10,318,4,22
155,False,1028,obj10,318,4,22
155,False,1029,obj10,318,4,22
155,False,1030,obj10,318,4,22
155,False,1031,obj10,318,4,22
155,False,1032,obj10,318,4,22
155,False,1033,obj10,318,4,22
155,False,1034,obj10,318,4,22
155,False,1035,obj10,318,4,22
155,False,1036,obj10,318,4,22
155,False,1037,obj10,318,4,22
155,False,1038,obj10,318,4,22
155,False,1039,obj10,318,4,22
155,False,1040,obj10,318,4,22
155,False,1041,obj10,318,4,22
155,False,1042,obj10,318,4,22
155,False,1043,obj10,318,4,22
155,False,1044,obj10,318,4,22
155,False,1045,obj10,318,4,22
155,False,1046,obj10,318,4,22
155,False,1047,obj10,318,4,22
155,False,1048,obj10,318,4,22
155,False,1049,obj10,318,4,22
155,False,1050,obj10,318,4,22
155,False,1051,obj10,318,4,22
155,False,1052,obj10,318,4,22
155,False,1053,obj10,318,4,22
155,False,1054,obj10,318,4,22
155,False,1055,obj10,318,4,22
155,False,1056,obj10,318,4,22
155,False,1057,obj10,318,4,22
155,False,1058,obj10,318,4,22
155,False,1059,obj10,318,4,22
155,False,1060,obj10,318,4,22
155,False,1061,obj10,318,4,22
155,False,1062,obj10,318,4,22
155,False,1063,obj10,318,4,22
155,False,1064,obj10,318,4,22
155,False,1065,obj10,318,4,22
155,False,1066,obj10,318,4,22
155,False,1067,obj10,318,4,22
155,False,1068,obj10,318,4,22
155,False,1069,obj10,318,4,22
155,False,1070,obj10,318,4,22
155,False,1071,obj10,318,4,22
155,False,1072,obj10,318,4,22
155,False,1073,obj10,318,4,22
155,False,1074,obj10,318,4,22
155,False,1075,obj10,318,4,22
155,False,1076,obj10,318,4,22
155,False,1077,obj10,318,4,22
155,False,1078,obj10,318,4,22
155,False,1079,obj10,318,4,22
155,False,1080,obj10,318,4,22
155,False,1081,obj10,318,4,22
155,False,1188,obj10,318,4,22
155,False,1189,obj10,318,4,22
155,False,1190,obj10,318,4,22
155,False,1191,obj10,318,4,22
155,False,1192,obj10,318,4,22
155,False,1193,obj10,318,4,22
155,False,1194,obj10,318,4,22
155,False,1195,obj10,318,4,22
155,False,1196,obj10,318,4,22
155,False,1197,obj10,318,4,22
155,False,1198,obj10,318,4,22
155,False,1199,obj10,318,4,22
155,False,1200,obj10,318,4,22
155,False,1201,obj10,318,4,22
155,False,1202,obj10,318,4,22
155,False,1203,obj10,318,4,22
155,False,1204,obj10,318,4,22
155,False,1205,obj10,318,4,22
155,False,1206,obj10,318,4,22
155,False,1207,obj10,318,4,22
155,False,1208,obj10,318,4,22
155,False,1209,obj10,318,4,22
155,False,1210,obj10,318,4,22
155,False,1211,obj10,318,4,22
155,False,1314,obj10,318,4,22
155,False,1315,obj10,318,4,22
155,False,1316,obj10,318,4,22
155,False,1317,obj10,318,4,22
155,False,1318,obj10,318,4,22
155,False,1319,obj10,318,4,22
155,False,1320,obj10,318,4,22
155,False,1321,obj10,318,4,22
155,False,1322,obj10,318,4,22
155,False,1323,obj10,318,4,22
155,False,1324,obj10,318,4,22
155,False,1325,obj10,318,4,22
155,False,1326,obj10,318,4,22
155,False,1327,obj10,318,4,22
155,False,1328,obj10,318,4,22
155,False,1329,obj10,318,4,22
155,False,1330,obj10,318,4,22
155,False,1331,obj10,318,4,22
155,False,1332,obj10,318,4,22
155,False,1333,obj10,318,4,22
155,False,1334,obj10,318,4,22
155,False,1335,obj10,318,4,22
155,False,1336,obj10,318,4,22
155,False,1337,obj10,318,4,22
155,False,1338,obj10,318,4,22
155,False,1339,obj10,318,4,22
155,False,1340,obj10,318,4,22
155,False,1341,obj10,318,4,22
155,False,1342,obj10,318,4,22
155,False,1343,obj10,318,4,22
155,False,1344,obj10,318,4,22
155,False,1345,obj10,318,4,22
155,False,1346,obj10,318,4,22
155,False,1347,obj10,318,4,22
155,False,1348,obj10,318,4,22
155,False,1349,obj10,318,4,22
155,False,1350,obj10,318,4,22
155,False,1351,obj10,318,4,22
155,False,1352,obj10,318,4,22
155,False,1353,obj10,318,4,22
155,False,1354,obj10,318,4,22
155,False,1355,obj10,318,4,22
155,False,1356,obj10,318,4,22
155,False,1357,obj10,318,4,22
155,False,1358,obj10,318,4,22
155,False,1359,obj10,318,4,22
155,False,1360,obj10,318,4,22
155,False,1361,obj10,318,4,22
155,False,1362,obj10,318,4,22
155,False,1363,obj10,318,4,22
155,False,1364,obj10,318,4,22
155,False,1365,obj10,318,4,22
155,False,1366,obj10,318,4,22
155,False,1367,obj10,318,4,22
155,False,1368,obj10,318,4,22
155,False,1369,obj10,318,4,22
155,False,1370,obj10,318,4,22
155,False,1371,obj10,318,4,22
155,False,1372,obj10,318,4,22
155,False,1373,obj10,318,4,22
155,False,1374,obj10,318,4,22
155,False,1375,obj10,318,4,22
155,False,1376,obj10,318,4,22
155,False,1377,obj10,318,4,22
155,False,1378,obj10,318,4,22
155,False,1379,obj10,318,4,22
155,False,1380,obj10,318,4,22
155,False,1381,obj10,318,4,22
155,False,1382,obj10,318,4,22
155,False,1383,obj10,318,4,22
155,False,1384,obj10,318,4,22
155,False,1385,obj10,318,4,22
155,False,1386,obj10,318,4,22
155,False,1387,obj10,318,4,22
155,False,1388,obj10,318,4,22
155,False,1389,obj10,318,4,22
155,False,1390,obj10,318,4,22
155,False,1391,obj10,318,4,22
155,False,1392,obj10,318,4,22
155,False,1393,obj10,318,4,22
155,False,1394,obj10,318,4,22
155,False,1395,obj10,318,4,22
155,False,1396,obj10,318,4,22
155,False,1397,obj10,318,4,22
155,False,1398,obj10,318,4,22
155,False,1399,obj10,318,4,22
155,False,1400,obj10,318,4,22
155,False,1401,obj10,318,4,22
155,False,1402,obj10,318,4,22
155,False,1403,obj10,318,4,22
155,False,1404,obj10,318,4,22
155,False,1405,obj10,318,4,22
155,False,1406,obj10,318,4,22
155,False,1407,obj10,318,4,22
155,False,1408,obj10,318,4,22
155,False,1409,obj10,318,4,22
155,False,1410,obj10,318,4,22
155,False,1411,obj10,318,4,22
155,False,1412,obj10,318,4,22
155,False,1413,obj10,318,4,22
155,False,1414,obj10,318,4,22
155,False,1415,obj10,318,4,22
155,False,1416,obj10,318,4,22
155,False,1417,obj10,318,4,22
155,False,1418,obj10,318,4,22
155,False,1419,obj10,318,4,22
155,False,1420,obj10,318,4,22
155,False,1421,obj10,318,4,22
155,False,1422,obj10,318,4,22
155,False,1423,obj10,318,4,22
155,False,1424,obj10,318,4,22
155,False,1425,obj10,318,4,22
155,False,1426,obj10,318,4,22
155,False,1427,obj10,318,4,22
155,False,1428,obj10,318,4,22
155,False,1429,obj10,318,4,22
155,False,1430,obj10,318,4,22
155,False,1431,obj10,318,4,22
155,False,1432,obj10,318,4,22
155,False,1433,obj10,318,4,22
155,False,1434,obj10,318,4,22
155,False,1435,obj10,318,4,22
155,False,1436,obj10,318,4,22
155,False,1437,obj10,318,4,22
155,False,1438,obj10,318,4,22
155,False,1439,obj10,318,4,22
155,False,1440,obj10,318,4,22
155,False,1441,obj10,318,4,22
155,False,1442,obj10,318,4,22
155,False,1443,obj10,318,4,22
155,False,1444,obj10,318,4,22
155,False,1445,obj10,318,4,22
155,False,1446,obj10,318,4,22
155,False,1447,obj10,318,4,22
155,False,1448,obj10,318,4,22
155,False,1449,obj10,318,4,22
155,False,1450,obj10,318,4,22
155,False,1451,obj10,318,4,22
155,False,5306,obj10,318,4,22
